FECHA_CORTE;UUID;ESCUELA;MODALIDAD;ANNIO_POSTULACION;UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO_ORIGEN;DEPARTAMENTO_ORIGEN;PROVINCIA_ORIGEN;DISTRITO_ORIGEN;UBIGEO_IE;DEPARTAMENTO_IE;PROVINCIA_IE;DISTRITO_IE;EDAD;SEXO;PAGO;IDIOMA;LEE;ESCRIBE;HABLA;TIENE_DISCAPACIDAD;TIPO_COMUNIDAD;COMUNIDAD
20230626;d2ae94aaded4e3da17dd28faa583e79918923fb63e91fc679b5545a7f8b7454d;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80108;CUSCO;CUSCO;WANCHAQ;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;28;MASCULINO;200;;;;;;;
20230626;788b48e897f4332d258365b93056b1d2ad6eae27bb5f97c0c5a386a27f57490c;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;21;MASCULINO;200;;;;;;;
20230626;bf83264fd409c387cb024f28c8a307a8316fa3f4226978c73c6cdff7aa884ccb;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80106;CUSCO;CUSCO;SANTIAGO;80904;CUSCO;LA CONVENCIÓN;MARANURA;80101;CUSCO;CUSCO;CUSCO;18;MASCULINO;200;;;;;;;
20230626;c27b1c69d39a3e39fc1b2896e9aaeb9bc9549e9227a78a73fd46622eaa23a301;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;19;MASCULINO;200;;;;;;;
20230626;9a0d05fe0d00c22ddc423bc2018999020d0de0042e79616f49eb243a2940fc16;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;20;MASCULINO;200;;;;;;;
20230626;073fda968ffd55aa4658930353d1d8f69d400e653bad0e42c0754066cc3605ed;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;ebf1968a50072fdc661c3ced0548c16d776bcda9daad77677fab789c2e1c50a3;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;24;MASCULINO;200;;;;;;;
20230626;ca5e5d49517447f6a05f5a8610eb43509e9e860d0ee6308c9b3b3f64ca5b7064;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;27;MASCULINO;200;;;;;;;
20230626;ab1b834982de2fcba44b3e62a1397076f4a6fdc3097599afd7f4e17f485a7490;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;20;MASCULINO;200;;;;;;;
20230626;07c01f2f2f7a23438e604956d9973f6420cfa65de8e44c234bdfb14ef6e7f2e1;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;FEMENINO;200;;;;;;;
20230626;509201dcdf3fe6944e909c0018656e8606a46ecdff2498f702dbd5d5d9bc8efd;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80903;CUSCO;LA CONVENCIÓN;HUAYOPATA;80904;CUSCO;LA CONVENCIÓN;MARANURA;22;MASCULINO;200;;;;;;;
20230626;04295d2cc82bbfdca7625394d5cdf6a5d041d08a1dd576aaa0e066e1e2ce1454;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;adc55bd8ab79491d5c3ecdce7437b9288dd33c50ba6f5f88dce4fb1b2ef78730;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;21;MASCULINO;200;;;;;;;
20230626;eb12bc16fd7b0bb760cf699ce46ef0af2cf4dc77e0d13622d0ab8d33b72e94bf;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;22;MASCULINO;200;;;;;;;
20230626;87efb5e3659dd40d2abf35ab321658794eb43f02c4bb622b2956858da76f8fd8;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80108;CUSCO;CUSCO;WANCHAQ;17;FEMENINO;200;;;;;;;
20230626;079342601722e8ebb2402a74dbc2e824fc5ae426722e4863e1e18f4528764563;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;f6446891a49923461a4ffdf2ffbea1142de247af006e6d7b41df70cc07725c6a;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;21;MASCULINO;200;;;;;;;
20230626;d9c681caaf908c4e6e57e41047dbad41391ecc278fa8c144da3e06f12d5a76f0;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;20;MASCULINO;200;;;;;;;
20230626;317c80683e84100315e4b3bccad3741bd37b21725552349b2dc60c4f86e7b521;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;FEMENINO;200;;;;;;;
20230626;00c57b1c084925dfb019f50f433370d6cd0ee5d7256c7dc65accdf1844dff1b8;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;29;MASCULINO;200;;;;;;;
20230626;b7365c9996cef274c524f91dd45e60817d11f4af07c4a8989cba76849efc89f8;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;18;MASCULINO;200;;;;;;;
20230626;ce5d299625ce07b2fd884eaa7df4e398bde924fe5720a81ac4b70128e814e418;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;50503;AYACUCHO;LA MAR;AYNA;50503;AYACUCHO;LA MAR;AYNA;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;31;FEMENINO;200;;;;;;;
20230626;d2501871bdce897b7a0f82747b92c112e7a225ec05a0e616f40945e759684d5f;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;21;MASCULINO;200;;;;;;;
20230626;481005c9379b3370ed0c8f950c7d8264cebad1f59408a10539d8bbc8b0256086;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80303;CUSCO;ANTA;CACHIMAYO;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80105;CUSCO;CUSCO;SAN SEBASTIAN;29;MASCULINO;200;;;;;;;
20230626;727614064d76688fcb140beb782db5365479c44e7c32c456f14473df2d846da7;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;16;FEMENINO;200;;;;;;;
20230626;bcc3723097525afe0609185e6cf8d3582b930560d542b1f9ba94781c7abc3165;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;bbf0924744e703fb92a8bc6921067d46c740acd3fb6b8996a3bb367cdb3a80c4;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;28;FEMENINO;200;;;;;;;
20230626;9432b73812a7eb1a00603c16e37125ca645d64fc375aafe04974d0857a8d09bf;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;33;MASCULINO;200;;;;;;;
20230626;80f7c143ac002c79232a8920d9512e9ad10c77300ab0c6afc115c29c19d0208e;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80904;CUSCO;LA CONVENCIÓN;MARANURA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;21;FEMENINO;200;;;;;;;
20230626;23e1347fbc639cba87d9d45305cdb29cab8867ce9dcf26f61beac2922b3d928d;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;22;FEMENINO;200;;;;;;;
20230626;518a86ca4599d704f79474006f6f0dbb838a9570e21ea8e8af102198e71e53a3;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;d2ad8911ae67e81eca2f316c5d9bf747aba1cd6ae3fe5aec55766e2b8a1d047b;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;20;MASCULINO;200;;;;;;;
20230626;9e600cb4330bb16ab84b3e62374b2df06c6960704289b75625429d3ed1a760bf;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;18;FEMENINO;200;;;;;;;
20230626;883becd4310fe7fd740a39c97ac2dc88c5eca7c42ec08800823fe997d1bf5842;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;150132;LIMA;LIMA ;SAN JUAN DE LURIGANCHO;32;FEMENINO;200;;;;;;;
20230626;ab43205c24362e118ce18530baa6428038c76b39351e176e6a0b69b3d6a70623;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80104;CUSCO;CUSCO;SAN JERONIMO;19;FEMENINO;200;;;;;;;
20230626;687a85096ff24ddb745e6c1ff20b33e2b5bf123a3cb955ec205804fc4e37c2da;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;18;FEMENINO;200;;;;;;;
20230626;6505893a687822a47df26e662c7d8826582e3f511379e3aa6b22c146045ad518;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80902;CUSCO;LA CONVENCIÓN;ECHARATE;19;FEMENINO;200;;;;;;;
20230626;cb457035e9ac897cc8a9264e509cd957dcc4845bfdc5cb522d1503506775de24;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;18;MASCULINO;200;;;;;;;
20230626;6d72bc2b50aead209db91e94abd17cf6c7ecc460375e5e25889468759482025a;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;28;FEMENINO;200;;;;;;;
20230626;e46f0a5c4e1031af69f7893156f3ec2b60a59b13f881d71ab66b06027e8e55e1;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;ed2f5255118aab7e41aca409abb65579b5a97789dd97e576bdc8e700a6326086;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;19;MASCULINO;200;;;;;;;
20230626;f3e236c2dc7839848eb1787ec2a09c5d8c5d4e5a3d71c65b6788e099b10bfcce;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80106;CUSCO;CUSCO;SANTIAGO;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;29;MASCULINO;200;;;;;;;
20230626;07242e84f4ed358b5a4bcb55d4e950027de2b05f679bec1e9cef3de5b6f93c9a;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;23;MASCULINO;200;;;;;;;
20230626;840b892612409f3a2da04d83863fee78468072541ca88dd840db454e7c49187b;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;18;MASCULINO;200;;;;;;;
20230626;144dbb71a9d3ab91dddd9aaf1cba43c5c3a90a281218dfd559b67ea3bcffb7dc;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;22;MASCULINO;200;;;;;;;
20230626;6f159cd5c1b4c45ca4e6106706b9971951ce114b05cdfca27616124ebf463904;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80106;CUSCO;CUSCO;SANTIAGO;80303;CUSCO;ANTA;CACHIMAYO;80303;CUSCO;ANTA;CACHIMAYO;24;FEMENINO;200;;;;;;;
20230626;2346b79c9572ef5f5c12a64fe89f05844db34f2e0b164ec1957f5a33d5b513c7;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;18;MASCULINO;200;;;;;;;
20230626;55addccb4f66add3be3d0ea81ba5f5e98cf4e237f793b4839827c948ce1651ff;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;32;MASCULINO;200;;;;;;;
20230626;c60a88869e803445953c569d99d81547568b75e1805dd1c92a38f5df068a911e;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;60904;CAJAMARCA;SAN IGNACIO;LA COIPA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80902;CUSCO;LA CONVENCIÓN;ECHARATE;18;FEMENINO;200;;;;;;;
20230626;373e6f6dac892a7c815d9db4ffea2852c09c1a9d9d700df04093bba640e9edbb;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;120130;JUNÍN;HUANCAYO ;SAN JERONIMO DE TUNAN;120130;JUNÍN;HUANCAYO ;SAN JERONIMO DE TUNAN;120130;JUNÍN;HUANCAYO ;SAN JERONIMO DE TUNAN;18;MASCULINO;200;;;;;;;
20230626;d184dd90a8850b982309c926e5d1cc201d266f713a23586dd0925e5af187b8f3;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;50401;AYACUCHO;HUANTA;HUANTA;80910;CUSCO;LA CONVENCIÓN;PICHARI;50101;AYACUCHO;HUAMANGA;AYACUCHO;27;MASCULINO;200;;;;;;;
20230626;ee9887ba1f4a66c70a8117b911ce57e2ab85c2ea784e87cb48e73a834ad48fc0;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80904;CUSCO;LA CONVENCIÓN;MARANURA;80904;CUSCO;LA CONVENCIÓN;MARANURA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;21;MASCULINO;200;;;;;;;
20230626;7a332b97f08fd0960f09f31f9546edd1bfd0a349d50b6074ee6982ded47640f7;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;21;FEMENINO;200;;;;;;;
20230626;bc9ba08a2d485f0007e4dc42e792facda80caf7ce52ffcfcf2251f5849249511;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;170102;MADRE DE DIOS;TAMBOPATA ;INAMBARI;170102;MADRE DE DIOS;TAMBOPATA ;INAMBARI;80902;CUSCO;LA CONVENCIÓN;ECHARATE;16;MASCULINO;200;;;;;;;
20230626;bd92648649d646169fc77833124bc61e4143eb83aa5ae3ee71aea1e82e0ce608;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;80913;CUSCO;LA CONVENCIÓN;VILLA KINTIARINA;19;FEMENINO;200;;;;;;;
20230626;34807dd824878ab8cd3cf47178873c952738af8999f5d51e62cc1f8ae867a579;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;23;FEMENINO;200;;;;;;;
20230626;0c923269d521b68bb554a00d2451ae374f28533ae59d2808db15b47d07d0ce96;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80904;CUSCO;LA CONVENCIÓN;MARANURA;80904;CUSCO;LA CONVENCIÓN;MARANURA;80904;CUSCO;LA CONVENCIÓN;MARANURA;23;MASCULINO;200;;;;;;;
20230626;5426f98a50f197568789fcdb9be1ef5b5f8b662e95132b910127bc0f8e5991df;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80101;CUSCO;CUSCO;CUSCO;19;FEMENINO;200;;;;;;;
20230626;74c192e23082857a50010fab1a8edaf02989db0185bcfea995ce950a3703233e;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80401;CUSCO;CALCA;CALCA;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;20;FEMENINO;200;;;;;;;
20230626;10bc9fcb8a808a16a2103e50c1350433ceedc3f273f9c1618196a756474ba1f3;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80101;CUSCO;CUSCO;CUSCO;23;FEMENINO;200;;;;;;;
20230626;0ddb32f62fb3c60d6b7a980d858858b39d851dd6308a8eec840ceee0253611db;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;17;FEMENINO;200;;;;;;;
20230626;72c6e8dc56602cd5f96921e2bc0e08b6291d32614c85456319dbc2ae069627b6;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80902;CUSCO;LA CONVENCIÓN;ECHARATE;21;FEMENINO;200;;;;;;;
20230626;27c12f3a31b3ad39134fefd994352f4976eda9c6ed568ce772de564d11e0d47b;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;19;FEMENINO;200;;;;;;;
20230626;e36a3e59eb7370a54f6bb83d3c6607f5f477aef53e6de04e3b92da6bb2ddd921;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;19;FEMENINO;200;;;;;;;
20230626;da2a826a76ee1a45532cf62fb0f9fbe419e38edcb9fe2263e6c455e76dfb6031;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80902;CUSCO;LA CONVENCIÓN;ECHARATE;18;MASCULINO;200;;;;;;;
20230626;95f992751ef72f7738c937c4c9175c229d32a49985967aa53d6ce69cb7854710;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;22;MASCULINO;200;;;;;;;
20230626;15a34c17573faf0e095251f0aa7b00755cef310261f57137206783b22ca1f946;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;37;MASCULINO;200;;;;;;;
20230626;5802f9bf05dc258cc151d6b6645313963f84e73d0d7a379f0509254f11c63ed5;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;19;FEMENINO;200;;;;;;;
20230626;23ecbf9af8f71a7930f83ebd30ab5c15a868635fe6f445665a63e84be4db3777;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;23;MASCULINO;200;;;;;;;
20230626;92c493351865ea4900025f3ad4443ae27859df0b65779c1f77d9175424d63044;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;19;FEMENINO;200;;;;;;;
20230626;33d563c5a2db9bda8dd278c6571ee1a8ff6fd15c0b9c78b77c5356d7b9a37958;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80601;CUSCO;CANCHIS;SICUANI;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80902;CUSCO;LA CONVENCIÓN;ECHARATE;18;MASCULINO;200;;;;;;;
20230626;df411497ef1004d66ed5f66efd4a33a494be321eef85fcf2fa424d59b5b3119e;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80904;CUSCO;LA CONVENCIÓN;MARANURA;80904;CUSCO;LA CONVENCIÓN;MARANURA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;42;MASCULINO;200;;;;;;;
20230626;e54ad723b7a82e22cfc04cd1d1a46153bd96f1f6a74038cb87dad7def1f87977;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;17;MASCULINO;200;;;;;;;
20230626;3761fc64e5d1bd4011d589edb0cd5de078e8c4a450ab6651ee8ba7e7adbd1108;INGENIERÍA AGRONÓMICA TROPICAL;ORDINARIO;2019;80902;CUSCO;LA CONVENCIÓN;ECHARATE;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;16;FEMENINO;200;;;;;;;
